0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.372443050576702461e-01,-2.031174698358960973e-01,-8.168522834736328952e-02,-4.055074148093934516e-01,-5.197370662371153527e-01,-1.215156832196824105e-01,-5.240748028374995204e-01,-7.699655916924513788e-01,-1.589712282130005261e-01,-6.644220873881205858e-01,-9.365845534765494529e-01,-1.976702018018453300e-01,-2.048333028974987646e-01,-9.614351434663014340e-01,-5.296112262992874048e-02,-2.707093570768355772e-01,-1.325183625789523534e+00,-1.198797757022639493e-01,-3.065136962744308136e-01,-1.549475732217396207e+00,-1.800095903496744532e-01,-3.234359876470049300e-01,-1.750954391046978476e+00,-2.292595848328614905e-01,-2.332955601601391718e-02,-9.965504081818546966e-01,-7.964305223102839670e-02,-1.681482437889536899e-02,-1.397336310354746924e+00,-1.354492231915175315e-01,-9.332404620366805542e-03,-1.662181559896149130e+00,-2.005112543144746129e-01,-1.313377660895916023e-03,-1.897343237096635882e+00,-2.515963144267431284e-01,1.408023817969898672e-01,-9.239636103317820925e-01,-1.203165271441249545e-01,2.232057922118600990e-01,-1.281979468439150560e+00,-1.977764710115934299e-01,2.822910483007906590e-01,-1.516842760984502103e+00,-2.632907944438664383e-01,3.231896383646555293e-01,-1.736809988036968067e+00,-3.107294060637911803e-01,2.835432934957564655e-01,-7.676054418470771301e-01,-1.673002537831875802e-01,4.208341973390210544e-01,-9.797654222684728520e-01,-2.456512579241466876e-01,5.097557356391171357e-01,-1.131092898244343559e+00,-2.824426620515493869e-01,5.812846022037876370e-01,-1.282255656187013537e+00,-3.071020917906943648e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.381675396569220560e-01,-2.094791077998601203e-01,-7.707554852363561471e-02,-3.976131297917851470e-01,-5.199885640067531956e-01,-1.172617737548288241e-01,-5.081129747069409452e-01,-7.656531077598215385e-01,-1.564803365224582965e-01,-6.401800587109958141e-01,-9.329819761787063737e-01,-1.972341795066184233e-01,-1.931935447167057174e-01,-9.658178370325166684e-01,-4.573610474906792539e-02,-2.590635741176293139e-01,-1.321689752268409235e+00,-1.120898741359022260e-01,-2.962325189006912440e-01,-1.541654227275214506e+00,-1.722344988596704596e-01,-3.138468651901374362e-01,-1.738874634777586747e+00,-2.216672232937143550e-01,-1.185004045588978691e-02,-9.970492304879955414e-01,-7.584463411797666421e-02,-3.801667975664196463e-03,-1.395203630787452687e+00,-1.332120310729685564e-01,2.290636349392136725e-03,-1.658838501388620212e+00,-2.005175253112054246e-01,9.759901700708306996e-03,-1.891740059329635626e+00,-2.527924825933986486e-01,1.517340974109295526e-01,-9.215494768292067373e-01,-1.198716718035581358e-01,2.320501731325894101e-01,-1.282703919698974682e+00,-1.998233571387737217e-01,2.899226844188093066e-01,-1.520306829905210044e+00,-2.683270009111034526e-01,3.318313047329748411e-01,-1.740651252719491060e+00,-3.174364108083665426e-01,2.932766393200225141e-01,-7.624378465827589268e-01,-1.695096538247578000e-01,4.297150088580511951e-01,-9.747918076297050760e-01,-2.497602302185759071e-01,5.172253957059568252e-01,-1.127539585838549074e+00,-2.883801668446921429e-01,5.890573086667705294e-01,-1.279977249746639067e+00,-3.142850825716908547e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.406358144746349736e-01,-2.116581940198013212e-01,-7.191521511368323405e-02,-4.058422901640049707e-01,-5.334752924981565059e-01,-1.068078030464093275e-01,-5.195252711447274629e-01,-7.795360267185736936e-01,-1.411508729229733194e-01,-6.598943645063000130e-01,-9.326734599637027667e-01,-1.782634052845802619e-01,-1.930030277704553321e-01,-9.668896189425477683e-01,-4.712865845458585196e-02,-2.564095515592474950e-01,-1.330239075069605592e+00,-1.109325145140990232e-01,-2.918119289192844801e-01,-1.555142597757627199e+00,-1.687260053387870384e-01,-3.091843754574820635e-01,-1.758147185222139530e+00,-2.168638146479115736e-01,-9.222927616264116682e-03,-9.968388741350872051e-01,-7.891258847152965439e-02,-2.334670041130461511e-03,-1.405693060319065379e+00,-1.314451321088651314e-01,4.315951476245271680e-03,-1.672942273974214800e+00,-1.944245731375072173e-01,1.143252604804830333e-02,-1.910939077491643268e+00,-2.447136447821938732e-01,1.558247561769260936e-01,-9.198759367046321911e-01,-1.238503732149560804e-01,2.389691739704834228e-01,-1.283501776564500263e+00,-1.993389983954356459e-01,2.979154234553826885e-01,-1.523237075451842060e+00,-2.657633652366060972e-01,3.390686424608513883e-01,-1.747672192700939320e+00,-3.145239116065308704e-01,2.989672511661399246e-01,-7.620242847409474107e-01,-1.741521206220115470e-01,4.394773566362891737e-01,-9.791667462113580189e-01,-2.501817111677199779e-01,5.298747015796819726e-01,-1.133321305926611844e+00,-2.868269876456355783e-01,6.020248344348023695e-01,-1.287664699248133759e+00,-3.126369243553251409e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.427148768063409345e-01,-2.014747862803752676e-01,-7.519899673420438191e-02,-4.092357529569221053e-01,-5.173409166153954963e-01,-1.118543023392999103e-01,-5.201627995873981947e-01,-7.678290690700932952e-01,-1.477789374764912900e-01,-6.553033403440848836e-01,-9.314105192448410842e-01,-1.856574287637704213e-01,-1.996079554087828445e-01,-9.630778443306114989e-01,-4.347793325407028897e-02,-2.678318840116338251e-01,-1.321441787488013997e+00,-1.077925427609010417e-01,-3.006094860332763630e-01,-1.544776168960598772e+00,-1.670091461180436554e-01,-3.123378953513737399e-01,-1.744786833750654242e+00,-2.157973633483691034e-01,-1.551324541972346968e-02,-9.971988644270580737e-01,-7.316941985511075941e-02,-9.947031116301094031e-03,-1.399947143074320000e+00,-1.256764540102727756e-01,-2.965195486497322792e-03,-1.663370860556568465e+00,-1.897768734525677736e-01,4.580895183411416889e-03,-1.895925500012152431e+00,-2.406366949596853155e-01,1.509928011067963594e-01,-9.249204922949737506e-01,-1.167121285966275512e-01,2.315183890857229476e-01,-1.282384082784979062e+00,-1.912187353125085476e-01,2.865469911313583418e-01,-1.517436541460536636e+00,-2.565564331381315344e-01,3.235794797156537062e-01,-1.735355192847632955e+00,-3.043502146762771532e-01,2.944346493718605906e-01,-7.703984837701662869e-01,-1.662244675571824815e-01,4.316312810383653442e-01,-9.840279702832550601e-01,-2.405903219959196759e-01,5.186104296784838086e-01,-1.135111450894557672e+00,-2.759404535464596298e-01,5.880556142890760452e-01,-1.285673342023505583e+00,-3.004518468625747563e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.391590796014770870e-01,-2.012812279964363016e-01,-7.771732799217280496e-02,-4.046263807774078680e-01,-5.156581830203513794e-01,-1.170209891768120847e-01,-5.183467134184162051e-01,-7.693218171799715011e-01,-1.551367723751107819e-01,-6.556248524808567790e-01,-9.304773679524507290e-01,-1.952456843178395351e-01,-2.003303231526118999e-01,-9.642535372150206063e-01,-5.064174111228350594e-02,-2.654196562605655174e-01,-1.331032493395061467e+00,-1.175201670579579943e-01,-2.969574931306133148e-01,-1.559628046180348449e+00,-1.781821119197954661e-01,-3.084324913886826169e-01,-1.763429725784458890e+00,-2.280179753162247247e-01,-1.814764104095323294e-02,-9.966320114530825558e-01,-7.997060004546269196e-02,-1.251085530731916966e-02,-1.401059034476211052e+00,-1.352929473643689207e-01,-5.841498641263992951e-03,-1.666325825450223119e+00,-2.009390034317316831e-01,2.018892813177913022e-03,-1.900448505033487168e+00,-2.529574113021128556e-01,1.471282134026934141e-01,-9.235373326261286930e-01,-1.229688149963924781e-01,2.246827613064553697e-01,-1.286280328800274209e+00,-2.000200165189572055e-01,2.817129537458412658e-01,-1.526317531843219832e+00,-2.669801237667322469e-01,3.225693659860944251e-01,-1.747632875356390336e+00,-3.160498198964291072e-01,2.908213393470354124e-01,-7.690470004466609666e-01,-1.720073462634793549e-01,4.264676171339099042e-01,-9.858462457728423001e-01,-2.500352927661355085e-01,5.159787619732034702e-01,-1.138580087653311645e+00,-2.877605225006841239e-01,5.889025627250608075e-01,-1.289445102722450720e+00,-3.136761481737736501e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.354734689729538477e-01,-2.044182587722804256e-01,-7.338882638640029099e-02,-4.007496373651041055e-01,-5.204751731766672496e-01,-1.108794031367494048e-01,-5.197372832031414980e-01,-7.644700615884915118e-01,-1.473796370722842142e-01,-6.578949920047341138e-01,-9.212047492721006092e-01,-1.861669925316682683e-01,-1.986753859745347128e-01,-9.666434034928891306e-01,-4.775014379889690880e-02,-2.646008519499947753e-01,-1.330116526973790014e+00,-1.122709941418759683e-01,-2.942871540584079404e-01,-1.555320328043657163e+00,-1.700469112670555116e-01,-3.036964974512508797e-01,-1.753747926941895185e+00,-2.175183648248218415e-01,-1.507975245286885015e-02,-9.967948838907585429e-01,-7.856564462390223935e-02,-1.134714045958448193e-02,-1.406226917185909198e+00,-1.317433211674362559e-01,-2.951559894103300812e-03,-1.670319793471150227e+00,-1.951821927672072743e-01,7.283335141553968356e-03,-1.900761044926512877e+00,-2.449867567897498766e-01,1.516850837323033552e-01,-9.192990502368322270e-01,-1.225501607521930075e-01,2.308558510285581566e-01,-1.284369537117334703e+00,-1.986458013717248283e-01,2.880564884490317001e-01,-1.523733798155340491e+00,-2.653299632890283033e-01,3.290697481639060507e-01,-1.746106528532581414e+00,-3.139695450651001640e-01,2.962803931795123247e-01,-7.591709683925532692e-01,-1.717314348042039140e-01,4.338737115943679390e-01,-9.733849627698804019e-01,-2.491944105300785695e-01,5.223570418552359040e-01,-1.126622059273984178e+00,-2.866036631486033048e-01,5.939089036808987698e-01,-1.282125957667429983e+00,-3.121929372605766750e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.361455891880406832e-01,-2.028485774352006832e-01,-8.028535475639993202e-02,-4.033238495559714476e-01,-5.113621416611602299e-01,-1.222223413798505937e-01,-5.196274162641214556e-01,-7.578015425385821180e-01,-1.623046639971438276e-01,-6.576126529427523959e-01,-9.196261216451295795e-01,-2.046787500280227712e-01,-1.991784206890466202e-01,-9.618674377001793507e-01,-5.923061975546353025e-02,-2.654792323778507046e-01,-1.333664541847699336e+00,-1.298784302546301672e-01,-2.967114220819322967e-01,-1.565312750451224755e+00,-1.916940937894042463e-01,-3.067156871021485820e-01,-1.771230766922754940e+00,-2.414365011496824587e-01,-1.478545020914938737e-02,-9.960180623548994250e-01,-8.791706276317730329e-02,-1.668130894843299072e-02,-1.409787582887075841e+00,-1.449244113802328482e-01,-6.438198469053183458e-03,-1.678010422669752533e+00,-2.096228968470539578e-01,9.006245298524850201e-03,-1.912021307659346192e+00,-2.607710563404179172e-01,1.534076895599432167e-01,-9.225853619069498412e-01,-1.303588242193940427e-01,2.327165991612670792e-01,-1.286432271983059650e+00,-2.086854742341835434e-01,2.944667634521567212e-01,-1.526123402895082304e+00,-2.747945223404609782e-01,3.402571642073088931e-01,-1.746292613211095857e+00,-3.231325061836986534e-01,3.011698299291211689e-01,-7.675232246702842209e-01,-1.789851635587906553e-01,4.405622389855757826e-01,-9.853766724909298613e-01,-2.566728714274201795e-01,5.314129430718590452e-01,-1.139045198396302139e+00,-2.931526363666531743e-01,6.056986455637367595e-01,-1.290961905867431314e+00,-3.183756025983506266e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.332824495869308401e-01,-1.932428993337523548e-01,-8.199944856262579573e-02,-4.032756862455999514e-01,-5.017071474426506583e-01,-1.216666502246174092e-01,-5.223451651553117081e-01,-7.497213312020578613e-01,-1.583540599084079792e-01,-6.560422214094314697e-01,-9.177003461879202906e-01,-1.964704502811060183e-01,-2.013515627100791738e-01,-9.580639533163750610e-01,-5.419016383980609919e-02,-2.686543739203942072e-01,-1.321043861097916938e+00,-1.206301359035812093e-01,-3.002840146293912493e-01,-1.549818118333937234e+00,-1.803694249461202104e-01,-3.120516844443591564e-01,-1.750952074136707948e+00,-2.289715294112662225e-01,-2.090522885674362188e-02,-9.965575652025464581e-01,-8.022462616939646241e-02,-2.044925609145728171e-02,-1.404831330896541886e+00,-1.339958300428136795e-01,-1.119486760637895296e-02,-1.669972131724554831e+00,-1.955972014863379682e-01,-5.308015409553520350e-04,-1.898086688818951151e+00,-2.439989730256555966e-01,1.436748700317143634e-01,-9.259278907643019307e-01,-1.206239429172078076e-01,2.218854235946718934e-01,-1.284194671902858964e+00,-1.951298837131276165e-01,2.792926119890545844e-01,-1.523133814855646140e+00,-2.595997016149285130e-01,3.190829341426258403e-01,-1.742759288733540357e+00,-3.069398851587821775e-01,2.882138917308321724e-01,-7.721528256993021033e-01,-1.676097609143498424e-01,4.232486933873960688e-01,-9.853202141622393606e-01,-2.423283300901646342e-01,5.101796959135613818e-01,-1.137597496798122387e+00,-2.783950003809533280e-01,5.803065692559397082e-01,-1.288414049318002075e+00,-3.034545840675307860e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.341516175120068322e-01,-1.987327502854110417e-01,-7.604269552270000176e-02,-4.021281777074816599e-01,-5.098902647740255478e-01,-1.140148923042977325e-01,-5.190914577895691107e-01,-7.550607720064282935e-01,-1.499097763141930550e-01,-6.546348071007641600e-01,-9.164395476176014910e-01,-1.880813619117513991e-01,-1.969392831075614803e-01,-9.609464161888172651e-01,-5.681780143130490263e-02,-2.597981499372913894e-01,-1.328362843114471614e+00,-1.243871866590338660e-01,-2.915346112391023481e-01,-1.556663933942129097e+00,-1.840001482188177717e-01,-3.038657528547846209e-01,-1.759134299721316408e+00,-2.324392369736364705e-01,-1.575184453985468622e-02,-9.961826578760635265e-01,-8.586030247194649523e-02,-1.738474589696922812e-02,-1.407565550539333632e+00,-1.404495172179534290e-01,-8.651267134017166099e-03,-1.674210410301030239e+00,-2.024474522971656809e-01,2.857637647405681259e-03,-1.907321363601020892e+00,-2.517044081332395766e-01,1.488575346716927705e-01,-9.238518541618929714e-01,-1.280827847174573486e-01,2.262859415594687396e-01,-1.286025662386656387e+00,-2.033000815169752895e-01,2.863476842868447614e-01,-1.525674971630091248e+00,-2.676583914198247816e-01,3.286712434397777161e-01,-1.746025402343335031e+00,-3.151551052689951504e-01,2.924352022651618976e-01,-7.696855216334658190e-01,-1.762137305449082703e-01,4.271696952271588077e-01,-9.891042607337509063e-01,-2.521463408431061093e-01,5.160571013034265242e-01,-1.143885733940264382e+00,-2.885551228744135943e-01,5.883748861672670749e-01,-1.296682194106204333e+00,-3.138273332164868701e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.357453843534529636e-01,-1.848333423780297857e-01,-8.471532811474809244e-02,-4.074753641981880836e-01,-4.941217384687039416e-01,-1.274494991980538172e-01,-5.251263763900869685e-01,-7.452761978272220977e-01,-1.664572056734503480e-01,-6.671245283864332132e-01,-9.026910046598651816e-01,-2.082305729907655834e-01,-2.070824330234950772e-01,-9.603997489543653066e-01,-6.732544318555305773e-02,-2.680715598343187400e-01,-1.328104099624922041e+00,-1.374727882867969875e-01,-2.977615181387617826e-01,-1.557737974339674425e+00,-1.995446578946140082e-01,-3.084619538568716401e-01,-1.762458026629334373e+00,-2.503896995761153987e-01,-2.144129720278801707e-02,-9.953697214428853801e-01,-9.369839064239390836e-02,-2.241897511687732450e-02,-1.404706716254499943e+00,-1.499246763572175123e-01,-1.413289611819032107e-02,-1.668628138017369311e+00,-2.133230013912092160e-01,-3.640484657213174328e-03,-1.899014461375330587e+00,-2.644836137051148617e-01,1.454754898099088756e-01,-9.192800067266426733e-01,-1.338014278487933417e-01,2.228196064375833618e-01,-1.276362848175722764e+00,-2.108801451079296008e-01,2.791596497782710129e-01,-1.515051372713085875e+00,-2.766547472330141977e-01,3.180959193521796791e-01,-1.735315011933475704e+00,-3.260047123221341825e-01,2.904199101744829870e-01,-7.611069761412810886e-01,-1.805547593245887539e-01,4.254975559416369624e-01,-9.768244010296776025e-01,-2.591105360375838274e-01,5.126694651775407507e-01,-1.129965626825100378e+00,-2.974282973987365519e-01,5.828803590424135317e-01,-1.282266453872072054e+00,-3.246284315370901452e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.371194609963530875e-01,-1.915900765658668792e-01,-8.058193925870978103e-02,-4.085470742828888890e-01,-4.959113737037756375e-01,-1.218286454450940026e-01,-5.235405881381978155e-01,-7.430902526068098313e-01,-1.604684760716222902e-01,-6.597249781966625370e-01,-9.036096846007882766e-01,-2.013464704069176936e-01,-2.060134363424734605e-01,-9.610540288056281799e-01,-5.921892506161783448e-02,-2.717469990813952685e-01,-1.331214072710000140e+00,-1.278409584829919288e-01,-3.039621175893159055e-01,-1.563175213373882544e+00,-1.891770818250354536e-01,-3.175492643469688403e-01,-1.767064529996540845e+00,-2.390260933774801255e-01,-2.305514356402203757e-02,-9.959187090618544236e-01,-8.726044519604339578e-02,-2.696105680492657392e-02,-1.403356450436094249e+00,-1.425751041909746053e-01,-2.030529840764007735e-02,-1.667505815964491767e+00,-2.061305358095754103e-01,-1.165893228913367392e-02,-1.896200873045911450e+00,-2.566498714239011103e-01,1.430447792002407237e-01,-9.231292105117729907e-01,-1.290231432834438030e-01,2.195666373457834941e-01,-1.283420123977470295e+00,-2.048059641082046467e-01,2.750485822731531527e-01,-1.524705350573676732e+00,-2.699155494973807801e-01,3.139578274429520865e-01,-1.744607620589160302e+00,-3.182715454952585454e-01,2.875903432298099749e-01,-7.685816016814542850e-01,-1.771255471649210989e-01,4.174311802090995283e-01,-9.835882723787124915e-01,-2.538154308180959884e-01,5.020739624446580729e-01,-1.136555730249830587e+00,-2.903481146019806780e-01,5.711939727611949902e-01,-1.285921830450697856e+00,-3.157862441445082879e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.365844834525795692e-01,-1.939695834190384716e-01,-7.601329182574710630e-02,-4.092164829167581064e-01,-5.054370827490046736e-01,-1.145925955610170438e-01,-5.333736996033107136e-01,-7.485435568656766403e-01,-1.515638822669796715e-01,-6.756025325133503401e-01,-9.016584696128880916e-01,-1.913931603258090530e-01,-2.084573578047859699e-01,-9.640473436924763551e-01,-5.616219317026095031e-02,-2.722113052706657266e-01,-1.335826931619314095e+00,-1.222957482332853313e-01,-3.027986303251760103e-01,-1.567084956949574170e+00,-1.807636083671634586e-01,-3.151131666629506389e-01,-1.770306318354734065e+00,-2.289829416179242905e-01,-2.480664124910177820e-02,-9.959737418765568506e-01,-8.614485499638480093e-02,-2.728469336665470535e-02,-1.408870279562608019e+00,-1.399768289186759662e-01,-2.081745900358359172e-02,-1.673559842362351224e+00,-2.027218735657113080e-01,-1.156136761081699368e-02,-1.901888824946953216e+00,-2.529753225230373381e-01,1.438389317571373283e-01,-9.205087755526487614e-01,-1.291547312800715996e-01,2.190196925098802927e-01,-1.284386561956398998e+00,-2.042264437210706274e-01,2.739892675263647659e-01,-1.526111068510753288e+00,-2.693045021872207956e-01,3.134257859467965979e-01,-1.747103425659613851e+00,-3.179289661662706989e-01,2.920013347747803523e-01,-7.645156224047093829e-01,-1.779428051695034485e-01,4.237006627969681083e-01,-9.850339840900249611e-01,-2.538295268098115232e-01,5.104341643472380952e-01,-1.140237304554524211e+00,-2.900439604206406230e-01,5.803746152937101499e-01,-1.291835455781761510e+00,-3.156614921647897254e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.349460934809495527e-01,-1.889513681570945403e-01,-8.111050885767599750e-02,-4.078967380407863552e-01,-4.959709463871626589e-01,-1.247082025901059404e-01,-5.321044902923814934e-01,-7.434514145366045712e-01,-1.656527143572423255e-01,-6.771505514583501251e-01,-8.993078103648456390e-01,-2.089434028062760740e-01,-2.130480687903727743e-01,-9.633825941259104297e-01,-6.285565752177603438e-02,-2.753590717207434202e-01,-1.330740962728487187e+00,-1.324961734077854947e-01,-3.067445954505719774e-01,-1.557771277120808318e+00,-1.945679603006867375e-01,-3.201950257805265543e-01,-1.759723470459328309e+00,-2.457240548604613661e-01,-3.219528751448812870e-02,-9.952865280138054604e-01,-9.147781488472314648e-02,-3.414792623342986777e-02,-1.400751364855423953e+00,-1.495096059105065212e-01,-3.003362392174472456e-02,-1.665326081736461461e+00,-2.154044156318291325e-01,-2.491073507370219348e-02,-1.898239817590867462e+00,-2.677802272723133203e-01,1.333880013344642679e-01,-9.190439342040254145e-01,-1.334205776081204831e-01,2.060031475896999809e-01,-1.281786672959908113e+00,-2.128321759390700840e-01,2.618673583850663622e-01,-1.522646557010600477e+00,-2.806002613597128326e-01,3.016269262929081596e-01,-1.745356272691950705e+00,-3.305694546763008335e-01,2.783407012202501751e-01,-7.617205681207155354e-01,-1.813227142200790343e-01,4.098550709674139703e-01,-9.773813292042822232e-01,-2.630422905897000785e-01,4.965963601979926367e-01,-1.129118440289113012e+00,-3.030995587931180069e-01,5.670581469133600949e-01,-1.279071840816349059e+00,-3.305937143736291106e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.347497031873119200e-01,-1.971851746064740840e-01,-8.570021598675967023e-02,-4.066416320886790392e-01,-5.025229092823977339e-01,-1.307834609552689098e-01,-5.337277447728024926e-01,-7.457553315850825593e-01,-1.723558530582037229e-01,-6.780900693478610908e-01,-9.004949541488698195e-01,-2.163473733833344292e-01,-2.061322722530702090e-01,-9.655362222705482500e-01,-6.834446932308115008e-02,-2.656941350603103658e-01,-1.339612552524599431e+00,-1.401243567046249472e-01,-2.980136453418297804e-01,-1.572846877726676418e+00,-2.032265266757472821e-01,-3.130312835219397627e-01,-1.780559628869333055e+00,-2.547046361516505097e-01,-2.326026801136877459e-02,-9.952631009159931263e-01,-9.439449076678696482e-02,-2.359099961303810084e-02,-1.401962349680968778e+00,-1.531700789881439706e-01,-1.808379573725267878e-02,-1.667511195679195257e+00,-2.188491399569711116e-01,-1.040569053642945163e-02,-1.900024540245305538e+00,-2.712244064213106820e-01,1.431005787627992742e-01,-9.173054807386038512e-01,-1.341772762347011871e-01,2.174500882340460184e-01,-1.279867979515000309e+00,-2.142429836802379473e-01,2.715384855903836825e-01,-1.522858649371781059e+00,-2.819042810585493108e-01,3.107247157137459359e-01,-1.746772140713593879e+00,-3.318230427093944446e-01,2.890979101747023217e-01,-7.587824026970994007e-01,-1.803551266804037656e-01,4.223392658463591132e-01,-9.736099223828509341e-01,-2.626503619040759241e-01,5.088134623612748930e-01,-1.127502282811901901e+00,-3.029226366763106970e-01,5.798247685254426242e-01,-1.279159947781541407e+00,-3.304810790400851683e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.320835193472677305e-01,-1.903960819310025199e-01,-7.555686286411027186e-02,-4.008689059077171768e-01,-4.968897314269761778e-01,-1.143433987455204220e-01,-5.223183915067840521e-01,-7.401578571400188045e-01,-1.516236649534503655e-01,-6.681645024119606813e-01,-8.939453722373407185e-01,-1.916001058527507239e-01,-1.987370706251226360e-01,-9.623879351927775438e-01,-5.128829096761697293e-02,-2.639616918209035656e-01,-1.327775828652422163e+00,-1.161584843229728631e-01,-2.978932422248584122e-01,-1.554312513561955100e+00,-1.758281642504879450e-01,-3.141519020710181742e-01,-1.753905970965935479e+00,-2.252814312954938836e-01,-1.915303332635710440e-02,-9.965832513147370175e-01,-8.034291825262045161e-02,-2.467131762178668974e-02,-1.402064473833459113e+00,-1.322458726878759927e-01,-2.069826571976303778e-02,-1.662424735563496458e+00,-1.951070884306721764e-01,-1.558673283445900955e-02,-1.887218216928248093e+00,-2.456911995896176037e-01,1.456867940616959067e-01,-9.245938912567956969e-01,-1.226310321582646384e-01,2.195381403552437993e-01,-1.280469887716915389e+00,-1.958560597049927854e-01,2.744892924427668190e-01,-1.518514982252276990e+00,-2.611883166996187278e-01,3.121787700139272981e-01,-1.735854761650022393e+00,-3.101949296921929222e-01,2.903857297015732808e-01,-7.720588227313798235e-01,-1.708269547545853972e-01,4.221217258319264198e-01,-9.836388752722259321e-01,-2.459785221122813836e-01,5.084808542222815086e-01,-1.133709819787080519e+00,-2.829465505113228918e-01,5.777721670872352222e-01,-1.280081699773802928e+00,-3.090057516455188003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.324566007936512413e-01,-1.871288451963389332e-01,-8.201610002950483758e-02,-4.055092999886108496e-01,-4.899260904832807295e-01,-1.261718627914170388e-01,-5.267426304548762372e-01,-7.354298185643267649e-01,-1.677890851369879255e-01,-6.722106013603128538e-01,-8.891895958577710202e-01,-2.124613983748756263e-01,-1.998353635166506825e-01,-9.627915505786326378e-01,-6.537260951754031435e-02,-2.628397695271632584e-01,-1.332212098464738981e+00,-1.361626465141948239e-01,-2.928634655224833794e-01,-1.560159550571972753e+00,-1.987994742598671871e-01,-3.032851095672428610e-01,-1.762136305805179326e+00,-2.497729502275439217e-01,-1.637799767092948389e-02,-9.954985001156086977e-01,-9.335147272466755297e-02,-2.081664301282784915e-02,-1.405647462506995904e+00,-1.501269215105063559e-01,-1.510988065814105469e-02,-1.667725489377072323e+00,-2.144331635246642942e-01,-6.481355955841498241e-03,-1.896484908931970192e+00,-2.661378316826243373e-01,1.503161958775346141e-01,-9.208691772607346948e-01,-1.348553577017133076e-01,2.269066435363062684e-01,-1.281158598843061602e+00,-2.118831648411065027e-01,2.836191565920512248e-01,-1.521935419579953042e+00,-2.776670148886086764e-01,3.239159444346491057e-01,-1.742386880642831315e+00,-3.269880834564400929e-01,2.954967300707010414e-01,-7.651244596523679720e-01,-1.828056932893886988e-01,4.297697602144872064e-01,-9.784126394338218402e-01,-2.605238260274365669e-01,5.164504390393508393e-01,-1.131612870116751601e+00,-2.985546917895181007e-01,5.863171312835330218e-01,-1.282448762888333427e+00,-3.255085743086638117e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.365745327495798189e-01,-1.838978600163942989e-01,-8.143423084774382981e-02,-4.089486687241132845e-01,-4.904883454949039989e-01,-1.227928966130748395e-01,-5.295674683836288921e-01,-7.407612650610699845e-01,-1.616258930640362412e-01,-6.739105638307155699e-01,-8.971629182351195109e-01,-2.030914568404930676e-01,-2.109035686869035753e-01,-9.629994007319144789e-01,-5.860329492136254204e-02,-2.737927338835800528e-01,-1.329100076998927404e+00,-1.267947177189984176e-01,-3.028985889120583419e-01,-1.556717900226741724e+00,-1.883868351921428319e-01,-3.133973320377199667e-01,-1.757872686145636409e+00,-2.389003677048424090e-01,-2.765529997702082660e-02,-9.958823139459943574e-01,-8.633424090564095765e-02,-3.043241101908535431e-02,-1.403670538628941644e+00,-1.409458619555269132e-01,-2.323157499105991258e-02,-1.664600709554214797e+00,-2.047264312499039729e-01,-1.450742219851196974e-02,-1.890146344702874570e+00,-2.558285644933123715e-01,1.391950287773657535e-01,-9.204967339612578625e-01,-1.279828275883635735e-01,2.161116462228662716e-01,-1.278436283360131265e+00,-2.048751570102706476e-01,2.729656835437571094e-01,-1.519938024074823035e+00,-2.722293119747146162e-01,3.126638658947652472e-01,-1.740331615225394923e+00,-3.222255870842866132e-01,2.845399430519268136e-01,-7.637368872736953751e-01,-1.758559112314877493e-01,4.172056024137966168e-01,-9.776329276357064169e-01,-2.551942098638534384e-01,5.046836643968605207e-01,-1.129069354264666147e+00,-2.945499032993854072e-01,5.750271618148291575e-01,-1.276768963912677801e+00,-3.219114658784860694e-01
